machine-time,callsign,altitude,ground-speed,track,lat,lon,vertical-rate
1432334433,eja661,8750,318,139,37.71391,-122.47646,0
1432334433,eja661,9900,318,139,37.71391,-122.47646,0
1432334433,eja661,8775,318,139,37.71391,-122.47646,0
1432334433,eja661,9900,318,139,37.71391,-122.47646,0
1432334434,eja661,8825,318,139,37.71391,-122.47646,0
1432334434,eja661,9925,318,139,37.71391,-122.47646,0
1432334434,eja661,4900,318,139,37.71391,-122.47646,0
1432334434,eja661,9925,318,139,37.71391,-122.47646,0
1432334434,eja661,8850,318,139,37.71391,-122.47646,0
1432334434,eja661,9925,318,139,37.71391,-122.47646,0
1432334434,eja661,8850,318,139,37.71391,-122.47646,0
1432334434,eja661,9925,318,139,37.71391,-122.47646,0
1432334434,eja661,8875,318,139,37.71391,-122.47646,0
1432334435,eja661,11300,318,139,37.71391,-122.47646,0
1432334435,eja661,8875,318,139,37.71391,-122.47646,0
1432334435,eja661,9925,318,139,37.71391,-122.47646,0
1432334435,eja661,8925,318,139,37.71391,-122.47646,0
1432334435,eja661,9925,318,139,37.71391,-122.47646,0
1432334435,eja661,18550,318,139,37.71391,-122.47646,0
1432334435,eja661,8950,318,139,37.71391,-122.47646,0
1432334435,eja661,8975,318,139,37.71391,-122.47646,0
1432334436,eja661,8975,318,139,37.71391,-122.47646,0
1432334436,eja661,11250,318,139,37.71391,-122.47646,0
1432334436,eja661,9950,318,139,37.71391,-122.47646,0
1432334436,eja661,18525,318,139,37.71391,-122.47646,0
1432334436,eja661,9975,318,139,37.71391,-122.47646,0
1432334437,eja661,9975,318,139,37.71391,-122.47646,0
1432334437,eja661,4900,318,139,37.71391,-122.47646,0
1432334437,eja661,9975,318,139,37.71391,-122.47646,0
1432334437,eja661,10000,318,139,37.71391,-122.47646,0
1432334438,eja661,10000,318,139,37.71391,-122.47646,0
1432334438,eja661,10025,318,139,37.71391,-122.47646,0
1432334438,eja661,15725,318,139,37.71391,-122.47646,0
1432334438,eja661,10050,318,139,37.71391,-122.47646,0
1432334439,eja661,10050,318,139,37.71391,-122.47646,0
1432334439,eja661,15700,318,139,37.71391,-122.47646,0
1432334439,eja661,10075,318,139,37.71391,-122.47646,0
1432334440,eja661,10075,318,139,37.71391,-122.47646,0
1432334440,eja661,10075,377,166,37.71391,-122.47646,-1728
1432334440,eja661,10075,375,167,37.71391,-122.47646,-2048
1432334440,eja661,15650,375,167,37.71391,-122.47646,-2048
1432334440,eja661,10100,375,167,37.71391,-122.47646,-2048
1432334441,eja661,10100,375,167,37.71391,-122.47646,-2048
1432334441,eja661,10100,377,166,37.71391,-122.47646,-1728
1432334441,thy79k,10100,377,166,37.71391,-122.47646,-1728
1432334441,thy79k,10125,377,166,37.71391,-122.47646,-1728
1432334441,thy79k,15625,377,166,37.94279,-122.68549,-1728
1432334441,thy79k,10125,377,166,37.94279,-122.68549,-1728
1432334441,thy79k,38000,377,166,37.94279,-122.68549,-1728
1432334442,thy79k,10150,377,166,37.94279,-122.68549,-1728
1432334442,thy79k,10175,377,166,37.94279,-122.68549,-1728
1432334442,thy79k,38000,377,166,37.94279,-122.68549,-1728
1432334442,thy79k,18300,377,166,37.94279,-122.68549,-1728
1432334442,thy79k,10175,377,166,37.94279,-122.68549,-1728
1432334443,thy79k,10175,377,166,37.94279,-122.68549,-1728
1432334443,thy79k,15575,377,166,37.94279,-122.68549,-1728
1432334443,thy79k,10175,377,166,37.94279,-122.68549,-1728
1432334443,skw5197,10175,377,166,37.94279,-122.68549,-1728
1432334443,skw5197,10200,377,166,37.94279,-122.68549,-1728
1432334444,skw5197,10200,377,166,37.94279,-122.68549,-1728
1432334444,skw5197,18275,377,166,38.10695,-122.73353,-1728
1432334444,skw5197,15550,377,166,37.93914,-122.68445,-1728
1432334444,skw5197,15550,375,167,37.93914,-122.68445,-1984
1432334444,skw5197,10225,375,167,37.93914,-122.68445,-1984
1432334444,skw5197,11025,375,167,37.93914,-122.68445,-1984
1432334445,skw5197,10225,375,167,37.93914,-122.68445,-1984
1432334445,skw5197,10250,375,167,37.93914,-122.68445,-1984
1432334445,skw5197,10275,375,167,37.93914,-122.68445,-1984
1432334445,skw5197,6200,375,167,37.93914,-122.68445,-1984
1432334445,skw5197,10300,375,167,37.93914,-122.68445,-1984
1432334445,skw5197,10325,375,167,37.93914,-122.68445,-1984
1432334446,skw5197,9650,375,167,37.93914,-122.68445,-1984
1432334446,skw5197,10350,375,167,37.93914,-122.68445,-1984
1432334446,skw5197,15425,375,167,37.93914,-122.68445,-1984
1432334446,skw5197,10350,375,167,37.93914,-122.68445,-1984
1432334446,skw5197,9650,375,167,37.93914,-122.68445,-1984
1432334446,skw5197,10350,375,167,37.93914,-122.68445,-1984
1432334446,skw5197,10375,375,167,37.93914,-122.68445,-1984
1432334447,skw5197,10375,375,167,37.93914,-122.68445,-1984
1432334447,skw5197,10400,375,167,37.93914,-122.68445,-1984
1432334447,skw5197,9700,375,167,37.93914,-122.68445,-1984
1432334447,skw5197,10400,375,167,37.93914,-122.68445,-1984
1432334447,skw5197,9700,375,167,37.93914,-122.68445,-1984
1432334447,skw5197,10400,375,167,37.93914,-122.68445,-1984
1432334448,skw5197,10400,375,167,37.93914,-122.68445,-1984
1432334448,skw5197,9725,375,167,37.93914,-122.68445,-1984
1432334448,skw5197,6375,375,167,37.93914,-122.68445,-1984
1432334448,skw5197,10425,375,167,37.93914,-122.68445,-1984
1432334448,skw5197,10425,375,166,37.93914,-122.68445,-1984
1432334448,skw5197,6375,375,166,37.93914,-122.68445,-1984
1432334448,skw5197,10425,375,166,37.93914,-122.68445,-1984
1432334448,skw5197,9725,375,166,37.93914,-122.68445,-1984
1432334449,skw5197,9725,375,166,37.93914,-122.68445,-1984
1432334449,skw5197,10425,375,166,37.93914,-122.68445,-1984
1432334449,skw5197,9750,375,166,37.93914,-122.68445,-1984
1432334449,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334449,skw5197,10450,375,166,37.93914,-122.68445,-1984
1432334449,skw5197,10900,375,166,37.93914,-122.68445,-1984
1432334449,skw5197,10450,375,166,37.93914,-122.68445,-1984
1432334450,skw5197,10450,375,166,37.93914,-122.68445,-1984
1432334450,skw5197,9800,375,166,37.93914,-122.68445,-1984
1432334450,skw5197,10475,375,166,37.93914,-122.68445,-1984
1432334450,skw5197,9800,375,166,37.93914,-122.68445,-1984
1432334450,skw5197,6450,375,166,37.93914,-122.68445,-1984
1432334450,skw5197,10475,375,166,37.93914,-122.68445,-1984
1432334451,skw5197,9800,375,166,37.93914,-122.68445,-1984
1432334451,skw5197,9825,375,166,37.93914,-122.68445,-1984
1432334451,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334451,skw5197,9850,375,166,37.93914,-122.68445,-1984
1432334451,skw5197,10500,375,166,37.93914,-122.68445,-1984
1432334451,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334451,skw5197,9850,375,166,37.93914,-122.68445,-1984
1432334451,skw5197,10525,375,166,37.93914,-122.68445,-1984
1432334452,skw5197,9875,375,166,37.93914,-122.68445,-1984
1432334452,skw5197,10525,375,166,37.93914,-122.68445,-1984
1432334452,skw5197,9875,375,166,37.93914,-122.68445,-1984
1432334452,skw5197,10550,375,166,37.93914,-122.68445,-1984
1432334452,skw5197,9875,375,166,37.93914,-122.68445,-1984
1432334452,skw5197,6525,375,166,37.93914,-122.68445,-1984
1432334452,skw5197,9900,375,166,37.93914,-122.68445,-1984
1432334452,skw5197,9925,375,166,37.93914,-122.68445,-1984
1432334452,skw5197,10575,375,166,37.93914,-122.68445,-1984
1432334453,skw5197,10575,375,166,37.93914,-122.68445,-1984
1432334453,skw5197,9925,375,166,37.93914,-122.68445,-1984
1432334453,skw5197,10600,375,166,37.93914,-122.68445,-1984
1432334453,skw5197,10625,375,166,37.93914,-122.68445,-1984
1432334453,skw5197,6625,375,166,37.93914,-122.68445,-1984
1432334453,skw5197,10000,375,166,37.93914,-122.68445,-1984
1432334453,skw5197,15225,375,166,37.93914,-122.68445,-1984
1432334453,skw5197,10650,375,166,37.93914,-122.68445,-1984
1432334453,skw5197,10000,375,166,37.93914,-122.68445,-1984
1432334454,skw5197,10000,375,166,37.93914,-122.68445,-1984
1432334454,skw5197,10650,375,166,37.93914,-122.68445,-1984
1432334454,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334454,skw5197,6650,375,166,37.93914,-122.68445,-1984
1432334454,skw5197,10025,375,166,37.93914,-122.68445,-1984
1432334454,skw5197,6650,375,166,37.93914,-122.68445,-1984
1432334454,skw5197,10650,375,166,37.93914,-122.68445,-1984
1432334454,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334455,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334455,skw5197,15200,375,166,37.93914,-122.68445,-1984
1432334455,skw5197,6650,375,166,37.93914,-122.68445,-1984
1432334455,skw5197,6675,375,166,37.93914,-122.68445,-1984
1432334456,skw5197,6675,375,166,37.93914,-122.68445,-1984
1432334456,skw5197,10700,375,166,37.93914,-122.68445,-1984
1432334456,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334456,skw5197,6700,375,166,37.93914,-122.68445,-1984
1432334456,skw5197,10700,375,166,37.93914,-122.68445,-1984
1432334456,skw5197,6700,375,166,37.93914,-122.68445,-1984
1432334456,skw5197,10075,375,166,37.93914,-122.68445,-1984
1432334456,skw5197,6700,375,166,37.93914,-122.68445,-1984
1432334457,skw5197,6700,375,166,37.93914,-122.68445,-1984
1432334457,skw5197,6725,375,166,37.93914,-122.68445,-1984
1432334457,skw5197,10750,375,166,37.93914,-122.68445,-1984
1432334457,skw5197,6725,375,166,37.93914,-122.68445,-1984
1432334457,skw5197,6750,375,166,37.93914,-122.68445,-1984
1432334457,skw5197,10775,375,166,37.93914,-122.68445,-1984
1432334457,skw5197,6775,375,166,37.93914,-122.68445,-1984
1432334457,skw5197,10800,375,166,37.93914,-122.68445,-1984
1432334457,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334458,skw5197,10800,375,166,37.93914,-122.68445,-1984
1432334458,skw5197,10825,375,166,37.93914,-122.68445,-1984
1432334458,skw5197,10850,375,166,37.93914,-122.68445,-1984
1432334458,skw5197,10875,375,166,37.93914,-122.68445,-1984
1432334459,skw5197,10875,375,166,37.93914,-122.68445,-1984
1432334459,skw5197,10900,375,166,37.93914,-122.68445,-1984
1432334459,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334459,skw5197,6875,375,166,37.93914,-122.68445,-1984
1432334459,skw5197,10900,375,166,37.93914,-122.68445,-1984
1432334459,skw5197,38000,375,166,37.93914,-122.68445,-1984
1432334460,skw5197,10950,375,166,37.93914,-122.68445,-1984
1432334460,skw5197,6925,375,166,37.93914,-122.68445,-1984
1432334460,skw5197,10975,375,166,37.93914,-122.68445,-1984
1432334460,skw5197,11000,375,166,37.93914,-122.68445,-1984
1432334460,skw5197,6975,375,166,37.93914,-122.68445,-1984
1432334461,skw5197,11050,375,166,37.93914,-122.68445,-1984
1432334461,skw5197,7000,375,166,37.93914,-122.68445,-1984
1432334461,skw5197,11075,375,166,37.93914,-122.68445,-1984
1432334461,skw5197,17800,375,166,38.07470,-122.72391,-1984
1432334461,skw5197,11100,375,166,38.07470,-122.72391,-1984
1432334462,skw5197,11100,375,166,38.07470,-122.72391,-1984
1432334462,skw5197,11175,375,166,38.07470,-122.72391,-1984
1432334462,skw5197,11200,375,166,38.07470,-122.72391,-1984
1432334463,skw5197,7125,375,166,38.07470,-122.72391,-1984
1432334463,skw5197,11225,375,166,38.07470,-122.72391,-1984
1432334463,skw5197,7150,375,166,38.07470,-122.72391,-1984
1432334463,skw5197,11250,375,166,38.07470,-122.72391,-1984
1432334463,skw5197,7200,375,166,38.07470,-122.72391,-1984
1432334464,skw5197,7200,375,166,38.07470,-122.72391,-1984
1432334464,skw5197,11400,375,166,38.07470,-122.72391,-1984
1432334465,skw5197,7300,375,166,38.07470,-122.72391,-1984
1432334465,skw5197,11425,375,166,38.07470,-122.72391,-1984
1432334465,skw5197,11450,375,166,38.07470,-122.72391,-1984
1432334465,skw5197,38000,375,166,38.07470,-122.72391,-1984
1432334466,skw5197,11450,375,166,38.07470,-122.72391,-1984
1432334466,skw5197,11475,375,166,38.07470,-122.72391,-1984
1432334466,skw5197,7325,375,166,38.07470,-122.72391,-1984
1432334466,skw5197,7350,375,166,38.07470,-122.72391,-1984
1432334466,skw5197,11500,375,166,38.07470,-122.72391,-1984
1432334467,skw5197,11500,375,166,38.07470,-122.72391,-1984
1432334467,skw5197,11525,375,166,38.07470,-122.72391,-1984
1432334467,skw5197,10875,375,166,38.07470,-122.72391,-1984
1432334467,skw5197,10900,375,166,38.07470,-122.72391,-1984
1432334468,skw5197,10900,375,166,38.07470,-122.72391,-1984
1432334468,skw5197,11575,375,166,38.07470,-122.72391,-1984
1432334468,skw5197,7425,375,166,38.07470,-122.72391,-1984
1432334468,skw5197,11575,375,166,38.07470,-122.72391,-1984
1432334468,skw5197,7425,375,166,38.07470,-122.72391,-1984
1432334468,skw5197,11575,375,166,38.07470,-122.72391,-1984
1432334468,skw5197,11600,375,166,38.07470,-122.72391,-1984
1432334469,skw5197,11600,375,166,38.07470,-122.72391,-1984
1432334469,skw5197,7450,375,166,38.07470,-122.72391,-1984
1432334469,skw5197,10950,375,166,38.07470,-122.72391,-1984
1432334469,skw5197,11625,375,166,38.07470,-122.72391,-1984
1432334469,skw5197,775,375,166,38.07470,-122.72391,-1984
1432334469,skw5197,10975,375,166,38.07470,-122.72391,-1984
1432334469,skw5197,7475,375,166,38.07470,-122.72391,-1984
1432334469,skw5197,11650,375,166,38.07470,-122.72391,-1984
1432334469,skw5197,800,375,166,38.07470,-122.72391,-1984
1432334470,skw5197,11650,375,166,38.07470,-122.72391,-1984
1432334470,skw5197,11675,375,166,38.07470,-122.72391,-1984
1432334470,skw5197,11700,375,166,38.07470,-122.72391,-1984
1432334471,skw5197,11725,375,166,38.07470,-122.72391,-1984
1432334471,skw5197,7550,375,166,38.07470,-122.72391,-1984
1432334471,skw5197,11750,375,166,38.07470,-122.72391,-1984
1432334471,skw5197,11775,375,166,38.07470,-122.72391,-1984
1432334472,skw5197,11775,375,166,38.07470,-122.72391,-1984
1432334472,skw5197,11800,375,166,38.07470,-122.72391,-1984
1432334472,skw5197,11825,375,166,38.07470,-122.72391,-1984
1432334473,skw5197,7625,375,166,38.07470,-122.72391,-1984
1432334474,skw5197,7625,375,166,38.07470,-122.72391,-1984
1432334474,skw5197,7675,375,166,38.07470,-122.72391,-1984
1432334474,skw5197,11925,375,166,38.07470,-122.72391,-1984
1432334475,skw5197,11925,375,166,38.07470,-122.72391,-1984
1432334476,skw5197,7750,375,166,38.07470,-122.72391,-1984
1432334478,skw5197,7750,375,166,38.07470,-122.72391,-1984
1432334478,skw5197,7850,375,166,38.07470,-122.72391,-1984
1432334479,skw5197,7875,375,166,38.07470,-122.72391,-1984
1432334479,skw5197,12175,375,166,38.07470,-122.72391,-1984
1432334479,skw5197,7900,375,166,38.07470,-122.72391,-1984
1432334479,skw5197,12175,375,166,38.07470,-122.72391,-1984
1432334480,skw5197,7925,375,166,38.07470,-122.72391,-1984
1432334480,skw5197,11625,375,166,38.07470,-122.72391,-1984
1432334480,skw5197,12225,375,166,38.07470,-122.72391,-1984
1432334481,skw5197,12225,375,166,38.07470,-122.72391,-1984
1432334481,skw5197,7950,375,166,38.07470,-122.72391,-1984
1432334481,skw5197,11650,375,166,38.07470,-122.72391,-1984
1432334481,skw5197,12250,375,166,38.07470,-122.72391,-1984
1432334481,skw5197,7950,375,166,38.07470,-122.72391,-1984
1432334481,skw5197,12275,375,166,38.07470,-122.72391,-1984
1432334481,skw5197,11700,375,166,38.07470,-122.72391,-1984
1432334482,skw5197,11700,375,166,38.07470,-122.72391,-1984
1432334482,skw5197,12275,375,166,38.07470,-122.72391,-1984
1432334482,skw5197,38000,375,166,38.07470,-122.72391,-1984
1432334482,skw5197,11700,375,166,38.07470,-122.72391,-1984
1432334482,skw5197,12300,375,166,38.07470,-122.72391,-1984
1432334482,eja661,12300,375,166,38.07470,-122.72391,-1984
1432334483,eja661,12300,375,166,38.07470,-122.72391,-1984
1432334483,eja661,11725,375,166,38.07470,-122.72391,-1984
1432334483,eja661,12325,375,166,38.07470,-122.72391,-1984
1432334483,eja661,11725,375,166,38.07470,-122.72391,-1984
1432334483,eja661,11750,375,166,38.07470,-122.72391,-1984
1432334484,eja661,11750,375,166,38.07470,-122.72391,-1984
1432334484,eja661,12350,375,166,38.07470,-122.72391,-1984
1432334484,eja661,12425,375,166,38.07470,-122.72391,-1984
1432334485,eja661,12425,375,166,38.07470,-122.72391,-1984
1432334486,eja661,12525,375,166,38.07470,-122.72391,-1984
1432334486,eja661,8150,375,166,38.07470,-122.72391,-1984
1432334486,eja661,12550,375,166,38.07470,-122.72391,-1984
1432334487,eja661,12000,375,166,38.07470,-122.72391,-1984
1432334487,eja661,8150,375,166,38.07470,-122.72391,-1984
1432334487,eja661,12000,375,166,38.07470,-122.72391,-1984
1432334487,eja661,38000,375,166,38.07470,-122.72391,-1984
1432334487,eja661,12000,375,166,38.07470,-122.72391,-1984
1432334487,eja661,12550,375,166,38.07470,-122.72391,-1984
1432334487,eja661,12025,375,166,38.07470,-122.72391,-1984
1432334487,eja661,12600,375,166,38.07470,-122.72391,-1984
1432334487,eja661,8200,375,166,38.07470,-122.72391,-1984
1432334488,eja661,8200,375,166,38.07470,-122.72391,-1984
1432334488,eja661,12625,375,166,38.07470,-122.72391,-1984
1432334488,eja661,12075,375,166,38.07470,-122.72391,-1984
1432334488,eja661,38000,375,166,38.07470,-122.72391,-1984
1432334488,eja661,8225,375,166,38.07470,-122.72391,-1984
1432334488,eja661,12650,375,166,38.07470,-122.72391,-1984
1432334489,eja661,12650,375,166,38.07470,-122.72391,-1984
1432334489,eja661,12675,375,166,38.07470,-122.72391,-1984
1432334489,eja661,12125,375,166,38.07470,-122.72391,-1984
1432334489,eja661,8250,375,166,38.07470,-122.72391,-1984
1432334489,eja661,12125,375,166,38.07470,-122.72391,-1984
1432334489,eja661,12125,367,167,38.07470,-122.72391,-1664
1432334489,eja661,8250,367,167,38.07470,-122.72391,-1664
1432334489,eja661,12700,367,167,38.07470,-122.72391,-1664
1432334490,eja661,12700,367,167,38.07470,-122.72391,-1664
1432334490,eja661,12725,367,167,38.07470,-122.72391,-1664
1432334490,eja661,12175,367,167,38.07470,-122.72391,-1664
1432334490,eja661,12725,367,167,38.07470,-122.72391,-1664
1432334490,eja661,8275,367,167,38.07470,-122.72391,-1664
1432334490,eja661,12175,367,167,38.07470,-122.72391,-1664
1432334490,eja661,8300,367,167,38.07470,-122.72391,-1664
1432334490,eja661,12750,367,167,38.07470,-122.72391,-1664
1432334491,eja661,12750,367,167,38.07470,-122.72391,-1664
1432334491,eja661,12225,367,167,38.07470,-122.72391,-1664
1432334491,eja661,8325,367,167,38.07470,-122.72391,-1664
1432334491,eja661,12800,367,167,38.07470,-122.72391,-1664
1432334492,eja661,12800,367,167,38.07470,-122.72391,-1664
1432334492,eja661,8350,367,167,38.07470,-122.72391,-1664
1432334492,eja661,12275,367,167,38.07470,-122.72391,-1664
1432334492,eja661,12825,367,167,38.07470,-122.72391,-1664
1432334492,eja661,8375,367,167,38.07470,-122.72391,-1664
1432334493,eja661,12875,367,167,38.07470,-122.72391,-1664
1432334493,eja661,12350,367,167,38.07470,-122.72391,-1664
1432334493,eja661,12875,367,167,38.07470,-122.72391,-1664
1432334493,eja661,38000,367,167,38.07470,-122.72391,-1664
1432334493,eja661,8425,367,167,38.07470,-122.72391,-1664
1432334493,eja661,12925,367,167,38.07470,-122.72391,-1664
1432334493,eja661,8450,367,167,38.07470,-122.72391,-1664
1432334494,eja661,8450,367,167,38.07470,-122.72391,-1664
1432334494,eja661,12925,367,167,38.07470,-122.72391,-1664
1432334494,eja661,8450,367,167,38.07470,-122.72391,-1664
1432334494,eja661,12425,367,167,38.07470,-122.72391,-1664
1432334494,eja661,12975,367,167,38.07470,-122.72391,-1664
1432334495,eja661,12975,367,167,38.07470,-122.72391,-1664
1432334495,eja661,8500,367,167,38.07470,-122.72391,-1664
1432334495,eja661,13025,367,167,38.07470,-122.72391,-1664
1432334495,eja661,8525,367,167,38.07470,-122.72391,-1664
1432334496,eja661,13050,367,167,38.07470,-122.72391,-1664
1432334496,eja661,8550,367,167,38.07470,-122.72391,-1664
1432334496,eja661,13050,367,167,38.07470,-122.72391,-1664
1432334496,eja661,13075,367,167,38.07470,-122.72391,-1664
1432334497,eja661,8575,367,167,38.07470,-122.72391,-1664
1432334497,eja661,13100,367,167,38.07470,-122.72391,-1664
1432334498,eja661,13100,367,167,38.07470,-122.72391,-1664
1432334498,eja661,8650,367,167,38.07470,-122.72391,-1664
1432334498,eja661,13150,367,167,38.07470,-122.72391,-1664
1432334499,eja661,13200,367,167,38.07470,-122.72391,-1664
1432334499,eja661,8700,367,167,38.07470,-122.72391,-1664
1432334499,eja661,16725,367,167,38.00615,-122.70390,-1664
1432334499,eja661,13225,367,167,38.00615,-122.70390,-1664
